alpha_country__0,alpha_country__1,alpha_country__2,alpha_country__3,alpha_country__4,alpha_country__5,alpha_country__6,alpha_country__7,alpha_country__8,alpha_country__9,alpha_country__10,alpha_country__11,alpha_country__12,alpha_country__13,alpha_country__14,alpha_country__15,alpha_country__16,alpha_country__17,alpha_country__18,alpha_country__19,alpha_country__20,alpha_country__21,alpha_country__22,alpha_country__23,alpha_country__24,alpha_auction_mech__0,alpha_auction_mech__1,alpha_start_bids__0,alpha_start_bids__1,beta_lots__0,beta_mean_res__0,beta_BPL__0,nu_interval__,sigma_interval__,nu,sigma
0.255605556838,0.289672931208,0.253398185092,0.316194256513,0.48927745937,0.183001157446,0.107832123666,0.135904937289,0.236951234286,0.283501137584,0.294609218817,0.277286194541,0.740020930773,0.215935744131,0.295367955951,0.322963342022,0.259121926201,0.115363982027,0.264462249242,0.33682601922,0.14105109148,0.266755330961,0.130179078493,0.189466163159,0.245599288654,0.45613199775,0.437190501248,0.302752448552,0.308156211236,-0.00321232311548,-0.00402494909416,-0.00321862046024,-4.18886139991,-3.05320960947,1.49370418211,0.0450791075717
0.236968817875,0.272969300867,0.23955167511,0.300607971451,0.48158104826,0.175744090689,0.101199575972,0.133554898757,0.231339144929,0.27544137092,0.294989453975,0.276269630946,0.714077115945,0.195193832083,0.299310471946,0.355939633622,0.251859962978,0.134402820153,0.256469625504,0.310871906133,0.119181976763,0.276572990426,0.118796429838,0.195064172596,0.234863513174,0.461013357335,0.449926489925,0.301285303658,0.299213214467,-0.00689199645608,-0.0024999909884,-0.00088922703017,-4.15839440523,-3.06403974077,1.53920195995,0.0446151932805
0.214204668495,0.282348146169,0.234689285773,0.320659391249,0.49581831878,0.162106286513,0.114140862717,0.143140497783,0.223498869291,0.274072339424,0.301360560288,0.263277174904,0.723612723056,0.207775632567,0.281153590763,0.345494351935,0.265330971737,0.147940153488,0.264238256603,0.296015799628,0.133321129793,0.273486337824,0.142847113434,0.156655082563,0.250091289829,0.453348511186,0.454240157126,0.299876194706,0.308457945011,-0.00704290300196,-0.0029680024247,-0.000672223061469,-4.158179195,-3.07949630965,1.53952814734,0.0439609798398
0.0798453640969,0.147868841949,0.0983361173054,0.141062853678,0.305574736569,0.0173508691612,-0.0521134536504,-0.0326781688681,0.0897080458805,0.119518830908,0.124607668558,0.114919548328,0.560888421589,0.0455219678066,0.157224939246,0.167094656925,0.0933026698082,-0.0537235246482,0.0997519780531,0.155613361728,-0.030170625222,0.0998860117843,-0.0384730218186,0.0329246945264,0.0780658279527,0.295983162971,0.279239866977,0.624171152863,0.64563301279,-0.00503015090803,-0.00551451678542,0.00356785477294,-4.20580791132,-3.11324344909,1.4689730941,0.0425642691055
0.0909457855087,0.15000175694,0.0660336391961,0.125417533978,0.325569961428,0.0136396292105,-0.0635162665158,-0.0106115101955,0.0578619939524,0.102753166764,0.13848397265,0.125162676241,0.537272704122,0.0352329880996,0.135728089904,0.185510627235,0.0945226274343,-0.0538116618908,0.0924671984539,0.13907529362,-0.0351903939151,0.123766739382,-0.0418845535298,0.052636458992,0.0803529332956,0.504357972829,0.506056039123,0.417132178643,0.412033212559,-0.00701595928405,-0.0033436882005,-0.000132550788312,-4.17383766346,-3.07469774002,1.51597185353,0.0441630980161
0.128473233266,0.179919393903,0.153199953617,0.222778801859,0.394500256751,0.0569892408804,-0.00425981172621,0.0326725095238,0.13653324029,0.179790221992,0.20394433634,0.169158801991,0.58895107342,0.116635394519,0.180647729487,0.239099450523,0.14803644324,0.0556035247299,0.163471822756,0.208288440183,0.016793825809,0.175253518393,0.0281546213607,0.0820371092231,0.138116423294,0.297830748542,0.27961746236,0.564833845031,0.565506470986,-0.00530802260909,-0.00505326267628,0.00308086510042,-4.19418271128,-3.09112612331,1.48589461985,0.0434747813447
0.120534218991,0.210209021447,0.159148940791,0.237173706355,0.372077158101,0.0470344860665,-0.00164140245365,0.0276890170364,0.135240068497,0.198432433062,0.190489798435,0.158331255784,0.574725308659,0.112584048268,0.193428950028,0.216061371752,0.156716760358,0.015432974951,0.174017599554,0.2112328477,0.0395640516949,0.173364434558,0.031638683517,0.0793239776665,0.143057486519,0.576111523716,0.548529519266,0.285006287395,0.294720171556,-0.00738814874208,-0.00750836666658,0.00160673416875,-4.17183981495,-3.00167448953,1.5189575127,0.0473502826362
0.117853659623,0.167493680156,0.149294754502,0.209333648823,0.365083431282,0.073156164362,-0.00967162737032,0.0194154486636,0.147244226237,0.184411744393,0.173703471432,0.193294888488,0.549721699738,0.105364842071,0.203135889215,0.228599072741,0.145415335349,0.0074803629976,0.152229715752,0.21898463731,-0.00077192635579,0.168596929242,0.019155268387,0.0697281426484,0.138783886342,0.577471057528,0.552754446516,0.292215740232,0.298549933876,-0.00708343771652,-0.00722057039111,0.00198205616054,-4.17146351878,-3.0107990995,1.51952051126,0.0469403834315
0.0769703799828,0.132007020829,0.102768860787,0.191430537713,0.33525481321,0.0293007071646,-0.041682843644,-0.00247029120783,0.0930942112904,0.139008692243,0.143776709546,0.118677663704,0.628006116927,0.0560791193396,0.168887725059,0.201343826981,0.110090583218,-0.0287666487245,0.131511287207,0.17387982808,-0.0283375432006,0.125724370279,-0.0287467070036,0.0669935840262,0.0902587131499,0.392801835302,0.370582405984,0.515016327073,0.514335522858,-0.00596272387195,-0.0030993423583,-0.00100132948951,-4.24338676236,-3.10445036743,1.41556204437,0.0429240544595
0.0769703799828,0.132007020829,0.102768860787,0.191430537713,0.33525481321,0.0293007071646,-0.041682843644,-0.00247029120783,0.0930942112904,0.139008692243,0.143776709546,0.118677663704,0.628006116927,0.0560791193396,0.168887725059,0.201343826981,0.110090583218,-0.0287666487245,0.131511287207,0.17387982808,-0.0283375432006,0.125724370279,-0.0287467070036,0.0669935840262,0.0902587131499,0.392801835302,0.370582405984,0.515016327073,0.514335522858,-0.00596272387195,-0.0030993423583,-0.00100132948951,-4.24338676236,-3.10445036743,1.41556204437,0.0429240544595
0.186172517231,0.240844401361,0.189485365671,0.248070240643,0.426920770476,0.1245273264,0.0451251614868,0.0901221670785,0.18469704955,0.217191937186,0.250627970937,0.211060446692,0.591132906768,0.142158121673,0.207268751163,0.28304158072,0.203440010638,0.0544434689479,0.213271967868,0.252788014991,0.07644484518,0.228293492923,0.0696810115053,0.143708289454,0.19351122637,0.131667897224,0.127598268757,0.680815920955,0.680710021644,-0.00637729797236,-0.0045595200216,0.00285605856509,-4.303958445,-3.08115948324,1.33347364225,0.0438911322881
0.0557435334008,0.110516043555,0.0737248195768,0.141030043539,0.292799011451,-0.0115243689008,-0.0669356345758,-0.0426224068689,0.0565920554675,0.101509228653,0.112622688522,0.109951734393,0.438134275147,0.0347781323943,0.148085432282,0.151155970874,0.0815889969144,-0.0388484330659,0.100443980677,0.1279984368,-0.059247316041,0.0905346476782,-0.034783549756,0.0150144521219,0.0713359471061,0.364375228573,0.353505592726,0.569046141019,0.584194786399,-0.00625927941519,-0.00590166131215,0.00329519765681,-4.15786309974,-3.07262754638,1.54000736637,0.0442505690307
0.0610932711836,0.110850227283,0.0740757479982,0.13033034931,0.294045035013,-0.0121716865704,-0.072984512909,-0.0330932206822,0.048759894202,0.10796410972,0.126492248007,0.116434372429,0.615847794722,0.0188309729652,0.137193633434,0.152864433371,0.0784986644247,-0.0442816235721,0.0853318039164,0.129914626779,-0.0480314576265,0.100500828182,-0.0647436447682,0.0198093074891,0.0622976149631,0.405829246215,0.387923216596,0.533136141824,0.530504736249,-0.00613985364658,-0.00456328283855,0.00126615765349,-4.21711237791,-3.07475876462,1.45270052132,0.0441605220736
0.0538356920377,0.119604875157,0.0774123506596,0.140932877098,0.300760537225,0.000187087438523,-0.0681011196948,-0.0289079631468,0.0604568379321,0.108559752185,0.115791632593,0.110304779103,0.452492188516,0.0438121521804,0.158550335741,0.153981165547,0.0898010575006,-0.0374705025175,0.114198820056,0.142259201428,-0.0511304024025,0.0999013982487,-0.0180842973803,0.0177754755325,0.074539148016,0.486337513157,0.477040524721,0.440958855824,0.451182395615,-0.00634145639267,-0.00357765262896,0.0003183409728,-4.23010993769,-3.08390123335,1.43421018567,0.0437762193401
-0.119915284592,-0.0355182576018,-0.0861609566184,-0.0337656988696,0.144654998073,-0.178246697317,-0.235852763882,-0.200845911617,-0.0924419010286,-0.0641022679129,-0.0382999764403,-0.0631021286978,0.357839957178,-0.123732683758,-0.0336555735019,0.00744173244714,-0.0835434209023,-0.208300238314,-0.0796433503371,-0.0306793981435,-0.213908417413,-0.0562963257407,-0.214013035742,-0.154204945352,-0.0948766053383,1.03660631466,1.02161530397,0.0611442174048,0.0613610311715,-0.00510945145555,-0.00510878026336,0.0034978097139,-4.16308847305,-3.03652292594,1.53210420961,0.0458028965058
-0.102812985481,-0.0426910287277,-0.0849346779891,-0.0312326825251,0.130148212265,-0.177196276033,-0.241463120362,-0.196624602921,-0.109693720009,-0.0567642724874,-0.0320859228595,-0.0650600172418,0.342265178951,-0.13463891257,-0.0435343416176,0.00861270427183,-0.0863531422288,-0.195098664986,-0.0664441790929,-0.0437064337793,-0.209686024977,-0.0640678518006,-0.21671995746,-0.155091358563,-0.102010338446,1.03462214012,1.01290914764,0.0685312954737,0.0685580566672,-0.00507484147433,-0.00490253643828,0.00377573227567,-4.16255208452,-3.03621076336,1.53291363226,0.045816541503
-0.100204936113,-0.0435289455937,-0.0823083625313,-0.0312416907155,0.122451802228,-0.18533984731,-0.239407633667,-0.199999101165,-0.103319169548,-0.0613019004216,-0.0349981304959,-0.0783356381404,0.337572559081,-0.134473920481,-0.0485832431834,0.0135115258586,-0.0805205085535,-0.196794352066,-0.068446572627,-0.0357821174134,-0.214774914593,-0.0577911173238,-0.209486604485,-0.153061412601,-0.095605209378,1.03666219898,1.01913629217,0.0595142669732,0.0605395377195,-0.00500923289366,-0.00492336653189,0.00392886768297,-4.16076825061,-3.03627843883,1.53560850781,0.0458135829992
-0.12448854451,-0.0425131529109,-0.070038756465,-0.024764505939,0.161982004855,-0.193557652459,-0.24660124296,-0.212214591693,-0.0816413605815,-0.0503071605273,-0.0630566561514,-0.0601394157709,0.393900497813,-0.122045616651,-0.0242976086126,-0.0146630591584,-0.0914049033616,-0.214520129455,-0.0679322453544,-0.0265011476601,-0.223317322456,-0.0764064303279,-0.205463656537,-0.147870953661,-0.0993174115734,1.10613158403,1.08115368101,-0.00700311673202,0.00849571781088,-0.00448634564679,-0.00536517255189,0.00380485735722,-4.14741436582,-3.02224948457,1.55593117365,0.0464307769966
-0.133881371583,-0.0693359062092,-0.0784147837343,-0.02963372325,0.153623837489,-0.183244668546,-0.248946616056,-0.210152399074,-0.0923492601218,-0.0625479861272,-0.042863805633,-0.0666810564547,0.356705402305,-0.120698999314,-0.0177763858901,-0.0113197360637,-0.0874778091548,-0.164739646367,-0.0719181779225,-0.0325948962047,-0.232358248901,-0.0738301596647,-0.213533429075,-0.149629385347,-0.106471240684,1.06182253524,1.03835690056,0.0412981518299,0.0554575675063,-0.00278337972614,-0.0031575070614,0.00536519411104,-4.15802159911,-3.05177134161,1.53976705364,0.0451410611873
-0.071686304424,0.00844585341923,-0.0403490022593,0.0182469469094,0.160280028376,-0.107752811346,-0.183612671628,-0.144091844972,-0.049468223149,-0.0158679903025,0.0134429376354,-0.000636763478255,0.400785847154,-0.0707968576388,0.00109150144971,0.0504338185087,-0.0282926740417,-0.121758482103,-0.0185333403438,0.0285525079455,-0.155355968456,-0.0104961021515,-0.147028812207,-0.0907988151269,-0.042607303755,0.884641708493,0.876641988391,0.158532789014,0.165081652984,-0.0043623028068,-0.00351641637668,0.00184649956853,-4.19580460009,-3.0304892633,1.48352234054,0.0460673215254
-0.0225471371576,0.040732232424,-0.012453778773,0.0404140493433,0.14459744174,-0.102941680145,-0.167001458744,-0.133185351727,-0.0227406645143,0.0153457230644,0.0229525739692,-0.000846804808293,0.43917918839,-0.0356042762703,0.0349774098112,0.0667201871541,-0.0175570936074,-0.168271674791,-0.0020292901172,0.0293589246432,-0.143153161001,-0.00345015004188,-0.139801969523,-0.0724366091061,-0.0311474813983,0.897426730955,0.881293592874,0.130306524856,0.143498008699,-0.00625079192618,-0.00395589126164,0.00245723596842,-4.14620879722,-3.05400418153,1.55777884841,0.0450449160037
0.0717153982405,0.102367814066,0.0702083934872,0.154597425532,0.353085744877,-0.00602871638968,-0.0716627689251,-0.0401390569273,0.0556022353237,0.103299141559,0.0830932828878,0.110034712969,0.552433406765,0.037404606337,0.140233853542,0.152512951953,0.0786704468361,-0.0649072535791,0.0886016350391,0.121636024514,-0.043536483508,0.0906660481252,-0.0466237480653,0.0145303829623,0.0655235121576,0.442216756293,0.426131682939,0.493606622248,0.504144616952,-0.00344671416066,-0.00479266984832,0.00148975688814,-4.23769184606,-3.03812567996,1.42353146468,0.045732899126
0.0475914978169,0.088018606999,0.0569185001054,0.128666262935,0.290661596986,-0.0290930115549,-0.0809950023582,-0.0442580290993,0.0586370669002,0.0774762984713,0.0986506806802,0.0767146053948,0.544975109666,0.0292274242456,0.109533700354,0.155057483821,0.065648984223,-0.0352445195578,0.060071714307,0.117492238984,-0.0805164174883,0.0812835400915,-0.065689332801,0.00102614091507,0.0545568418352,0.370754938381,0.361213752524,0.578885487527,0.585099445678,-0.00335096190392,-0.00434211189696,0.00150796409222,-4.19051996452,-3.0974702473,1.49126574462,0.0432117254534
0.0396403378488,0.119060583391,0.0459378128955,0.122644255054,0.305178028975,-0.032747911194,-0.079674671851,-0.0506405731126,0.0493129028849,0.0820402297388,0.0946043402461,0.0968554084243,0.535976201053,0.0144092596718,0.110674222774,0.148500296065,0.0766364465584,-0.0908002895324,0.0620871923763,0.134035835079,-0.0569383852917,0.0878578805561,-0.0609919737451,0.0061408468767,0.0632964970133,0.812657774567,0.816842767155,0.12837990485,0.143553680085,-0.00821210494083,-0.00396767745531,0.0016059534422,-4.1920212021,-3.10090032512,1.48906199131,0.0430701326854
0.0550112239183,0.130314304658,0.0794643764776,0.150954484674,0.286743423133,-0.0253512901026,-0.0936119821163,-0.0551289658105,0.0589152949088,0.102576216478,0.100268949009,0.0910615333015,0.598846775847,0.034686249269,0.143964495194,0.129332230134,0.0669538440456,-0.0813751031232,0.0822234106104,0.146479409908,-0.0640013471201,0.0818186150024,-0.0620446899772,0.00103743689862,0.0543219841677,0.415147439154,0.3850139569,0.533719644614,0.544032112412,-0.00556346033437,-0.00642939409263,0.0026552347794,-4.21862472019,-3.04623711694,1.4505370453,0.0453802061738
0.0395625956993,0.135139405861,0.0850005880063,0.126007516934,0.321466884386,-0.0108483843817,-0.0771531824248,-0.0408635491224,0.06908201594,0.108516079247,0.10023842199,0.107755111504,0.583144481185,0.025535724257,0.111489938181,0.148347813844,0.0739048851465,-0.0576628444542,0.0899609120499,0.118844944988,-0.049843570175,0.0933977216664,-0.0370948409959,0.0037680813377,0.0678372695689,0.404878661039,0.380762527476,0.534788214953,0.540636673571,-0.00569783017793,-0.00634665775943,0.0021158356449,-4.21770981411,-3.04234045205,1.4518454814,0.0455493123399
0.0486360340185,0.0929599546361,0.0811414749734,0.137075086404,0.275423902028,-0.0117821183097,-0.0811822037359,-0.05353849269,0.0730896063926,0.110567045808,0.105074941928,0.0941518464489,0.573122098476,0.0242593990586,0.132262837598,0.148909658591,0.0735447338584,-0.0654540507462,0.099334254186,0.113203342282,-0.0779241882022,0.087886831007,-0.0522559321488,0.00847772592813,0.0566609642855,0.446688175699,0.423254137376,0.495831310152,0.505947257849,-0.00534484949432,-0.00631791832101,0.00188331013786,-4.23489573419,-3.03906740031,1.42746049038,0.0456918187077
0.0402490721206,0.114790094096,0.0727571036501,0.123977494531,0.296231351386,-0.0186086694149,-0.0801060933001,-0.0432440919893,0.0556650515304,0.0976015947054,0.106469090306,0.113884614284,0.551903504277,0.0300961930999,0.128292046611,0.146091679475,0.0742258521882,-0.0509842542675,0.072123937183,0.14386473317,-0.0746448613895,0.0895637545892,-0.0563333460896,0.0459563216935,0.059099531769,0.434147416685,0.42627099342,0.504384131077,0.516976467644,-0.00542122069402,-0.00651592103677,0.00198901757356,-4.23909324928,-3.04867405255,1.42156625986,0.0452747529506
0.0607002453582,0.138480906808,0.0689856472821,0.126878621237,0.292935669513,-0.00558910464882,-0.0771439994336,-0.0375422219522,0.056285874056,0.0940143792252,0.107119288818,0.0850395251079,0.547372498173,0.0221193806951,0.103531082405,0.151398868818,0.0673621446322,-0.0530221536693,0.0728581044704,0.108245967149,-0.0428166405236,0.0899640714342,-0.0463667609573,-0.00901897372543,0.0661351103305,0.419882378737,0.416746270622,0.516864989838,0.529493656872,-0.00452879072721,-0.00657707827714,0.00223701592267,-4.22279615548,-3.05961502927,1.44458605391,0.0448041756635
0.0256278914872,0.100902343947,0.0502156141773,0.11580691025,0.258720550818,-0.0362839713421,-0.107610423681,-0.0769992696541,0.0516951973469,0.0780117406824,0.0863274032666,0.0637140026542,0.519497429966,-0.00149773782229,0.116060138786,0.120521555904,0.0452484961327,-0.10599389074,0.0600693177235,0.0936144011551,-0.103322713982,0.058787061028,-0.0788596645496,0.0046406295039,0.0329899804215,0.573830280605,0.543025699175,0.397151576634,0.401483915303,-0.00384987436731,-0.006419928509,0.000931740062418,-4.18064672265,-3.02333459918,1.50583948444,0.0463827572292
0.0438012968218,0.0803644590571,0.0498486075674,0.0900454415878,0.262177114806,-0.0358667178984,-0.0973903154517,-0.0679608735682,0.0492959646207,0.0789010799909,0.0782592898494,0.0743316870081,0.486558925345,0.0058058656173,0.0867870178492,0.122872027939,0.0495065919402,-0.06925752692,0.0525311569178,0.0988763564334,-0.0680026566509,0.0616351903958,-0.0721824413309,-0.0384256792723,0.0399799341914,0.40209858696,0.392304777009,0.557785568213,0.5744283261,-0.0050454672576,-0.00579605862641,0.00152486621238,-4.18087800274,-3.03693165553,1.50549649663,0.0457850362986
